ts,v,approach_lock,audio_ok,batt_v,bilge_fwd,bilge_mid,bilge_rear,bridge_on,captured,captured_by,ch_guard,ch_gun_pan,ch_mode,ch_reverse,ch_rudder,ch_throttle,cog_trim,course,cruise_us,deck_on,depth_mode,diff_gain,failsafe_ack,flood_alarm,gps_fix,gun_pan_us,heading,heading_mag,heap,js_freeze,lat,lon,low_volt_alarm,mag_baseline_uT,mag_cal_circ_pct,mag_cal_progress,mag_cal_quality,mag_cal_radius_uT,mag_cal_state,mag_cal_ts,mag_calibrated,mag_from_nvs,mag_off_x,mag_off_y,mag_off_z,mag_uT,mission_active,mode,nav_on,pid_kd,pid_kp,poll_fail,port_us,pump,pump_cycle,pump_manual,pump_phase,pump_phase_ms,radar_burst_ms,radar_on,radar_pause_ms,radar_speed,rc_age_ms,rc_ever_good,rssi,rudder_us,sats,session_id,speed_kts,stbd_us,uptime,wifi_assoc,wp_bearing,wp_count,wp_dist_m,wp_idx,wp_lat,wp_lon,wp_set,wp_start_lat,wp_start_lon
2026-08-02T10:48:49.093Z,0.13.3,true,true,16.32,false,false,false,false,false,none,1000,1476,2000,1500,1381,1000,-5.4,167.6,1660,true,off,1.00,false,false,true,1524,168.7,185.1,120876,,38.876400,-77.046654,false,24.53,15,100,good,24.5,done,80,true,true,-31.57,-3.00,-18.00,23.12,true,AUTO,true,2.00,1.50,,1631,false,3,false,cooldown,27710,3,false,200,25,2,true,-72,1465,12,3975974454,1.9,1689,1693,true,119.9,4,7.6,1,38.876366,-77.046577,true,38.876598,-77.046539
2026-08-02T10:48:50.043Z,0.13.3,true,true,16.30,false,false,false,false,false,none,1000,1476,2000,1500,1381,1000,-5.8,163.3,1660,true,off,1.00,false,false,true,1524,169.6,186.4,120876,,38.876392,-77.046646,false,24.53,15,100,good,24.5,done,80,true,true,-31.57,-3.00,-18.00,23.11,true,AUTO,true,2.00,1.50,,1668,false,3,false,cooldown,28726,3,false,200,25,2,true,-65,1456,12,3975974454,2.0,1652,1694,true,117.1,4,6.6,1,38.876366,-77.046577,true,38.876598,-77.046539
2026-08-02T10:48:51.030Z,0.13.3,true,true,16.32,false,false,false,false,false,none,1000,1476,2000,1500,1381,1000,-5.8,156.5,1660,true,off,1.00,false,false,true,1524,165.6,182.4,120876,,38.876385,-77.046638,false,24.53,15,100,good,24.5,done,80,true,true,-31.57,-3.00,-18.00,22.56,true,AUTO,true,2.00,1.50,,1616,false,3,false,cooldown,29730,3,false,200,25,6,true,-65,1455,12,3975974454,2.0,1704,1695,true,111.6,4,5.7,1,38.876366,-77.046577,true,38.876598,-77.046539
2026-08-02T10:48:52.127Z,0.13.3,true,true,16.34,false,false,false,false,false,none,1000,1476,2000,1500,1381,1000,-5.8,155.4,1660,true,off,1.00,false,false,true,1524,159.3,176.1,120876,,38.876377,-77.046638,false,24.53,15,100,good,24.5,done,80,true,true,-31.57,-3.00,-18.00,22.38,true,AUTO,true,2.00,1.50,,1587,false,3,false,cooldown,30770,3,false,200,25,5,true,-64,1459,12,3975974454,1.8,1733,1696,true,104.1,4,5.4,1,38.876366,-77.046577,true,38.876598,-77.046539
2026-08-02T10:48:53.027Z,0.13.3,false,true,16.29,false,false,false,false,false,none,1000,1476,2000,1500,1381,1000,-5.8,158.4,1660,true,off,1.00,false,false,true,1524,156.9,173.7,120876,,38.876369,-77.046631,false,24.53,15,100,good,24.5,done,80,true,true,-31.57,-3.00,-18.00,25.52,true,AUTO,true,2.00,1.50,,1580,false,3,false,cooldown,31746,3,false,200,25,5,true,-65,1377,12,3975974454,1.7,1740,1697,true,348.0,4,28.6,2,38.876621,-77.046700,true,38.876369,-77.046631
2026-08-02T10:48:54.110Z,0.13.3,false,true,16.28,false,false,false,false,false,none,1000,1476,2000,1500,1381,1000,-6.2,156.2,1660,true,off,1.00,false,false,true,1524,159.4,176.5,120876,,38.876362,-77.046631,false,24.53,15,100,good,24.5,done,80,true,true,-31.57,-3.00,-18.00,28.04,true,AUTO,true,2.00,1.50,,1580,false,3,false,cooldown,32764,3,false,200,25,6,true,-57,1330,12,3975974454,2.0,1740,1698,true,348.4,4,29.4,2,38.876621,-77.046700,true,38.876369,-77.046631
2026-08-02T10:48:55.161Z,0.13.3,false,true,16.20,false,false,false,false,false,none,1000,1476,2000,1500,1381,1000,-6.5,147.1,1660,true,off,1.00,false,false,true,1524,145.0,162.6,120876,,38.876354,-77.046623,false,24.53,15,100,good,24.5,done,80,true,true,-31.57,-3.00,-18.00,18.39,true,AUTO,true,2.00,1.50,,1580,false,3,false,cooldown,33763,3,false,200,25,2,true,-58,1332,12,3975974454,1.9,1740,1699,true,347.5,4,30.4,2,38.876621,-77.046700,true,38.876369,-77.046631
2026-08-02T10:48:56.161Z,0.13.3,false,true,16.18,false,false,false,false,false,none,1000,1476,2000,1500,1381,1000,-6.5,131.0,1660,true,off,1.00,false,false,true,1524,118.6,136.2,120876,,38.876350,-77.046608,false,24.53,15,100,good,24.5,done,80,true,true,-31.57,-3.00,-18.00,20.75,true,AUTO,true,2.00,1.50,,1580,false,3,false,cooldown,34778,3,false,200,25,1,true,-70,1344,12,3975974454,1.8,1740,1700,true,345.2,4,31.1,2,38.876621,-77.046700,true,38.876369,-77.046631
2026-08-02T10:48:57.094Z,0.13.3,false,true,16.16,false,false,false,false,false,none,1000,1476,2000,1500,1381,1000,-6.5,110.1,1660,true,off,1.00,false,false,true,1524,92.8,110.4,120876,,38.876347,-77.046600,false,24.53,15,100,good,24.5,done,80,true,true,-31.57,-3.00,-18.00,20.77,true,AUTO,true,2.00,1.50,,1580,false,3,false,cooldown,35796,3,false,200,25,4,true,-58,1379,12,3975974454,1.8,1740,1701,true,344.3,4,31.7,2,38.876621,-77.046700,true,38.876369,-77.046631
2026-08-02T10:48:58.111Z,0.13.3,false,true,16.32,false,false,false,false,false,none,1000,1476,2000,1500,1381,1000,-6.5,86.3,1660,true,off,1.00,false,false,true,1524,55.7,73.3,120876,,38.876350,-77.046593,false,24.53,15,100,good,24.5,done,80,true,true,-31.57,-3.00,-18.00,19.18,true,AUTO,true,2.00,1.50,,1639,false,3,false,cooldown,36794,3,false,200,25,8,true,-57,1446,12,3975974454,1.6,1681,1702,true,342.9,4,31.5,2,38.876621,-77.046700,true,38.876369,-77.046631
2026-08-02T10:48:59.095Z,0.13.3,false,true,16.32,false,false,false,false,false,none,1000,1476,2000,1500,1381,1000,-6.5,64.8,1660,true,off,1.00,false,false,true,1524,31.7,49.2,120876,,38.876354,-77.046585,false,24.53,15,100,good,24.5,done,80,true,true,-31.57,-3.00,-18.00,22.29,true,AUTO,true,2.00,1.50,,1580,false,3,false,cooldown,37800,3,false,200,25,6,true,-61,1453,12,3975974454,1.7,1740,1703,true,341.6,4,31.3,2,38.876621,-77.046700,true,38.876369,-77.046631
2026-08-02T10:49:00.128Z,0.13.3,false,true,16.22,false,false,false,false,false,none,1000,1476,2000,1500,1381,1000,-6.5,43.3,1660,true,off,1.00,false,false,true,1524,26.4,44.0,120884,,38.876362,-77.046577,false,24.53,15,100,good,24.5,done,80,true,true,-31.57,-3.00,-18.00,23.24,true,AUTO,true,2.00,1.50,,1580,false,3,false,cooldown,38800,3,false,200,25,4,true,-67,1434,12,3975974454,1.8,1740,1704,true,339.9,4,30.7,2,38.876621,-77.046700,true,38.876369,-77.046631
2026-08-02T10:49:01.261Z,0.13.3,false,true,16.34,false,false,false,false,false,none,1000,1476,2000,1500,1381,1000,-6.5,33.3,1660,true,off,1.00,false,false,true,1524,19.7,37.3,120884,,38.876369,-77.046577,false,24.53,15,100,good,24.5,done,80,true,true,-31.57,-3.00,-18.00,21.86,true,AUTO,true,2.00,1.50,,1632,false,3,false,cooldown,39815,3,false,200,25,2,true,-64,1449,12,3975974454,2.0,1688,1706,true,339.3,4,29.9,2,38.876621,-77.046700,true,38.876369,-77.046631
2026-08-02T10:49:03.345Z,0.13.3,false,true,16.34,false,false,false,false,false,none,1000,1476,2000,1500,1381,1000,-6.1,15.5,1660,true,off,1.00,false,false,true,1524,10.3,27.4,120884,,38.876389,-77.046570,false,24.53,15,100,good,24.5,done,80,true,true,-31.57,-3.00,-18.00,23.73,true,AUTO,true,2.00,1.50,,1620,false,3,false,cooldown,41833,3,false,200,25,3,true,-65,1455,12,3975974454,2.1,1700,1708,true,336.7,4,28.2,2,38.876621,-77.046700,true,38.876369,-77.046631
2026-08-02T10:49:04.145Z,0.13.3,false,true,16.35,false,false,false,false,false,none,1000,1476,2000,1500,1381,1000,-6.1,16.7,1660,true,off,1.00,false,false,true,1524,4.8,21.9,120872,,38.876396,-77.046562,false,24.53,15,100,good,24.5,done,80,true,true,-31.57,-3.00,-18.00,22.35,true,AUTO,true,2.00,1.50,,1648,false,3,false,cooldown,42849,3,false,200,25,2,true,-64,1467,12,3975974454,2.0,1672,1709,true,334.6,4,27.7,2,38.876621,-77.046700,true,38.876369,-77.046631
2026-08-02T10:49:05.129Z,0.13.3,false,true,16.34,false,false,false,false,false,none,1000,1476,2000,1500,1381,1000,-6.1,16.5,1660,true,off,1.00,false,false,true,1524,11.2,28.3,120884,,38.876408,-77.046562,false,24.53,15,100,good,24.5,done,80,true,true,-31.57,-3.00,-18.00,21.39,true,AUTO,true,2.00,1.50,,1623,false,3,false,cooldown,43846,3,false,200,25,6,true,-61,1433,12,3975974454,2.1,1697,1710,true,333.2,4,26.6,2,38.876621,-77.046700,true,38.876369,-77.046631
2026-08-02T10:49:06.179Z,0.13.3,false,true,16.32,false,false,false,false,false,none,1000,1476,2000,1500,1381,1000,-5.7,10.8,1660,true,off,1.00,false,false,true,1524,8.1,24.9,120872,,38.876415,-77.046562,false,24.53,15,100,good,24.5,done,80,true,true,-31.57,-3.00,-18.00,23.84,true,AUTO,true,2.00,1.50,,1580,false,3,false,cooldown,44854,3,false,200,25,7,true,-59,1436,12,3975974454,2.2,1740,1711,true,332.6,4,25.8,2,38.876621,-77.046700,true,38.876369,-77.046631
2026-08-02T10:49:07.229Z,0.13.3,false,true,16.33,false,false,false,false,false,none,1000,1476,2000,1500,1381,1000,-5.7,12.6,1660,true,off,1.00,false,false,true,1524,13.3,30.0,120884,,38.876427,-77.046555,false,24.53,15,100,good,24.5,done,80,true,true,-31.57,-3.00,-18.00,22.57,true,AUTO,true,2.00,1.50,,1627,false,3,false,cooldown,45864,3,false,200,25,9,true,-62,1434,12,3975974454,1.9,1693,1712,true,329.7,4,25.0,2,38.876621,-77.046700,true,38.876369,-77.046631
2026-08-02T10:49:08.179Z,0.13.3,false,true,16.30,false,false,false,false,false,none,1000,1476,2000,1500,1381,1000,-5.7,7.1,1660,true,off,1.00,false,false,true,1524,1.4,18.1,120872,,38.876434,-77.046555,false,24.53,15,100,good,24.5,done,80,true,true,-31.57,-3.00,-18.00,25.38,true,AUTO,true,2.00,1.50,,1609,false,3,false,cooldown,46863,3,false,200,25,6,true,-65,1462,12,3975974454,2.3,1711,1713,true,329.2,4,24.3,2,38.876621,-77.046700,true,38.876369,-77.046631
2026-08-02T10:49:09.263Z,0.13.3,false,true,16.34,false,false,false,false,false,none,1000,1476,2000,1500,1381,1000,-5.7,7.1,1660,true,off,1.00,false,false,true,1524,356.7,13.4,120884,,38.876446,-77.046555,false,24.53,15,100,good,24.5,done,80,true,true,-31.57,-3.00,-18.00,24.42,true,AUTO,true,2.00,1.50,,1638,false,3,false,cooldown,47882,3,false,200,25,1,true,-65,1478,12,3975974454,1.9,1682,1714,true,326.8,4,23.2,2,38.876621,-77.046700,true,38.876369,-77.046631
2026-08-02T10:49:10.313Z,0.13.3,false,true,16.33,false,false,false,false,false,none,1000,1476,2000,1500,1381,1000,-5.7,5.6,1660,true,off,1.00,false,false,true,1524,359.3,16.0,120872,,38.876453,-77.046555,false,24.53,15,100,good,24.5,done,80,true,true,-31.57,-3.00,-18.00,23.30,true,AUTO,true,2.00,1.50,,1595,false,3,false,cooldown,48884,3,false,200,25,8,true,-68,1449,12,3975974454,2.0,1725,1715,true,326.0,4,22.5,2,38.876621,-77.046700,true,38.876369,-77.046631
2026-08-02T10:49:11.213Z,0.13.3,false,true,16.34,false,false,false,false,false,none,1000,1476,2000,1500,1381,1000,-5.7,5.9,1660,true,off,1.00,false,false,true,1524,357.7,14.4,120884,,38.876472,-77.046547,false,24.53,15,100,good,24.5,done,80,true,true,-31.57,-3.00,-18.00,23.28,true,AUTO,true,2.00,1.50,,1621,false,3,false,cooldown,49929,3,false,200,25,6,true,-74,1462,12,3975974454,2.0,1699,1716,true,320.7,4,21.2,2,38.876621,-77.046700,true,38.876369,-77.046631
2026-08-02T10:49:12.180Z,0.13.3,false,true,16.35,false,false,false,false,false,none,1000,1476,2000,1500,1381,1000,-5.7,5.8,1660,true,off,1.00,false,false,true,1524,355.4,12.1,120872,,38.876484,-77.046547,false,24.53,15,100,good,24.5,done,80,true,true,-31.57,-3.00,-18.00,23.90,true,AUTO,true,2.00,1.50,,1624,false,3,false,cooldown,50897,3,false,200,25,5,true,-74,1458,12,3975974454,2.0,1696,1717,true,319.3,4,20.2,2,38.876621,-77.046700,true,38.876369,-77.046631
2026-08-02T10:49:13.230Z,0.13.3,false,true,16.34,false,false,false,false,false,none,1000,1476,2000,1500,1381,1000,-5.1,359.5,1660,true,off,1.00,false,false,true,1524,357.0,13.1,120884,,38.876492,-77.046547,false,24.53,15,100,good,24.5,done,80,true,true,-31.57,-3.00,-18.00,23.26,true,AUTO,true,2.00,1.50,,1580,false,3,false,cooldown,51914,3,false,200,25,5,true,-76,1438,12,3975974454,2.1,1740,1718,true,317.2,4,19.6,2,38.876621,-77.046700,true,38.876369,-77.046631
2026-08-02T10:49:14.247Z,0.13.3,false,true,16.32,false,true,false,false,false,none,1000,1476,2000,1500,1381,1000,-4.8,354.9,1660,true,off,1.00,false,false,true,1524,355.0,10.8,120872,,38.876503,-77.046555,false,24.53,15,100,good,24.5,done,80,true,true,-31.57,-3.00,-18.00,23.18,true,AUTO,true,2.00,1.50,,1585,false,3,false,cooldown,52914,3,false,200,25,5,true,-70,1431,12,3975974454,2.0,1735,1719,true,315.0,4,18.2,2,38.876621,-77.046700,true,38.876369,-77.046631
2026-08-02T10:49:15.197Z,0.13.3,false,true,16.32,false,false,false,false,false,none,1000,1476,2000,1500,1381,1000,-4.8,352.6,1660,true,off,1.00,false,false,true,1524,353.9,9.7,120884,,38.876511,-77.046555,false,24.53,15,100,good,24.5,done,80,true,true,-31.57,-3.00,-18.00,26.29,true,AUTO,true,2.00,1.50,,1580,false,3,false,cooldown,53917,3,false,200,25,7,true,-77,1429,12,3975974454,2.1,1740,1720,true,314.5,4,17.6,2,38.876621,-77.046700,true,38.876369,-77.046631
2026-08-02T10:49:16.314Z,0.13.3,false,true,16.35,false,false,false,false,false,none,1000,1476,2000,1500,1381,1000,-5.2,354.2,1660,true,off,1.00,false,false,true,1524,347.5,3.7,120872,,38.876522,-77.046555,false,24.53,15,100,good,24.5,done,80,true,true,-31.57,-3.00,-18.00,25.21,true,AUTO,true,2.00,1.50,,1641,false,3,false,cooldown,54938,3,false,200,25,3,true,-83,1468,12,3975974454,2.1,1679,1721,true,311.3,4,16.7,2,38.876621,-77.046700,true,38.876369,-77.046631
2026-08-02T10:49:17.214Z,0.13.3,false,true,16.32,false,false,false,false,false,none,1000,1476,2000,1500,1381,1000,-5.2,350.2,1660,true,off,1.00,false,false,true,1524,350.9,7.1,120876,,38.876534,-77.046555,false,24.53,15,100,good,24.5,done,80,true,true,-31.57,-3.00,-18.00,24.65,true,AUTO,true,2.00,1.50,,1580,false,3,false,cooldown,55940,3,false,200,25,3,true,-77,1440,12,3975974454,2.2,1740,1722,true,307.1,4,15.9,2,38.876621,-77.046700,true,38.876369,-77.046631
2026-08-02T10:49:18.314Z,0.13.3,false,true,16.32,false,false,false,false,false,none,1000,1476,2000,1500,1381,1000,-5.2,346.7,1660,true,off,1.00,false,false,true,1524,346.2,2.4,120876,,38.876541,-77.046562,false,24.53,15,100,good,24.5,done,80,true,true,-31.57,-3.00,-18.00,23.78,true,AUTO,true,2.00,1.50,,1592,false,3,false,cooldown,56953,3,false,200,25,0,true,-73,1444,12,3975974454,2.0,1728,1723,true,306.9,4,14.9,2,38.876621,-77.046700,true,38.876369,-77.046631
2026-08-02T10:49:19.231Z,0.13.3,false,true,16.30,false,false,false,false,false,none,1000,1476,2000,1500,1381,1000,-5.2,343.9,1660,true,off,1.00,false,false,true,1524,343.3,359.5,120864,,38.876549,-77.046562,false,24.53,15,100,good,24.5,done,80,true,true,-31.57,-3.00,-18.00,23.46,true,AUTO,true,2.00,1.50,,1587,false,3,false,cooldown,57949,3,false,200,25,5,true,-78,1439,12,3975974454,2.1,1733,1724,true,303.2,4,14.4,2,38.876621,-77.046700,true,38.876369,-77.046631
2026-08-02T10:49:21.781Z,0.13.3,false,true,16.28,false,false,false,false,false,none,1000,1476,2000,1500,1381,1000,-5.2,343.3,1660,true,off,1.00,false,false,true,1524,337.4,353.6,120864,,38.876560,-77.046570,false,24.53,15,100,good,24.5,done,80,true,true,-31.57,-3.00,-18.00,22.91,true,AUTO,true,2.00,1.50,,1610,false,3,false,cooldown,58964,3,false,200,25,3,true,-85,1462,12,3975974454,2.0,1710,1725,true,301.3,4,13.1,2,38.876621,-77.046700,true,38.876369,-77.046631
2026-08-02T10:49:21.898Z,0.13.3,false,true,16.29,false,false,false,false,false,none,1000,1476,2000,1500,1381,1000,-4.7,342.3,1660,true,off,1.00,false,false,true,1524,335.4,351.1,120860,,38.876568,-77.046570,false,24.53,15,100,good,24.5,done,80,true,true,-31.57,-3.00,-18.00,22.46,true,AUTO,true,2.00,1.50,,1614,true,1,false,on,552,3,false,200,25,6,true,-85,1457,12,3975974454,2.2,1706,1726,true,298.4,4,12.7,2,38.876621,-77.046700,true,38.876369,-77.046631
2026-08-02T10:49:23.148Z,0.13.3,false,true,16.27,false,false,false,false,false,none,1000,1476,2000,1500,1381,1000,-4.5,342.9,1660,true,off,1.00,false,false,true,1524,335.1,350.6,120876,,38.876579,-77.046577,false,24.53,15,100,good,24.5,done,80,true,true,-31.57,-3.00,-18.00,24.19,true,AUTO,true,2.00,1.50,,1619,true,1,false,on,1564,3,false,200,25,1,true,-76,1447,12,3975974454,2.1,1701,1727,true,293.3,4,11.6,2,38.876621,-77.046700,true,38.876369,-77.046631
2026-08-02T10:49:23.998Z,0.13.3,false,true,16.27,false,false,false,false,false,none,1000,1476,2000,1500,1381,1000,-4.1,339.5,1660,true,off,1.00,false,false,true,1524,333.0,348.0,120856,,38.876591,-77.046585,false,24.53,15,100,good,24.5,done,80,true,true,-31.57,-3.00,-18.00,24.38,true,AUTO,true,2.00,1.50,,1597,true,1,false,on,2587,3,false,200,25,8,true,-83,1431,12,3975974454,2.2,1723,1728,true,290.0,4,10.5,2,38.876621,-77.046700,true,38.876369,-77.046631
2026-08-02T10:49:24.932Z,0.13.3,false,true,16.24,false,false,false,false,false,none,1000,1476,2000,1500,1381,1000,-4.1,336.8,1660,true,off,1.00,false,false,true,1524,330.1,345.3,120872,,38.876598,-77.046585,false,24.53,15,100,good,24.5,done,80,true,true,-31.57,-3.00,-18.00,59.21,true,AUTO,true,2.00,1.50,,1607,true,1,false,on,3607,3,false,200,25,4,true,-77,1436,12,3975974454,2.3,1713,1729,true,281.9,4,10.2,2,38.876621,-77.046700,true,38.876369,-77.046631
2026-08-02T10:49:26.049Z,0.13.3,true,true,16.26,false,false,false,false,false,none,1000,1476,2000,1500,1381,1000,-3.6,333.8,1660,true,off,1.00,false,false,true,1524,321.7,336.3,120872,,38.876610,-77.046593,false,24.53,15,100,good,24.5,done,80,true,true,-31.57,-3.00,-18.00,24.32,true,AUTO,true,2.00,1.50,,1586,true,1,false,on,4633,3,false,200,25,6,true,-77,1443,12,3975974454,2.4,1734,1730,true,277.0,4,9.3,2,38.876621,-77.046700,true,38.876369,-77.046631
2026-08-02T10:49:27.032Z,0.13.3,true,true,16.26,false,false,false,false,false,none,1000,1476,2000,1500,1381,1000,-3.2,330.8,1660,true,off,1.00,false,false,true,1524,321.7,335.9,120872,,38.876617,-77.046600,false,24.53,15,100,good,24.5,done,80,true,true,-31.57,-3.00,-18.00,24.88,true,AUTO,true,2.00,1.50,,1600,true,1,false,on,5639,3,false,200,25,5,true,-87,1437,12,3975974454,2.1,1720,1731,true,273.8,4,8.6,2,38.876621,-77.046700,true,38.876369,-77.046631
2026-08-02T10:49:28.016Z,0.13.3,true,true,16.30,false,false,false,false,false,none,1000,1476,2000,1500,1381,1000,-2.9,325.3,1660,true,off,1.00,false,false,true,1524,316.3,330.2,120872,,38.876625,-77.046608,false,24.53,15,100,good,24.5,done,80,true,true,-31.57,-3.00,-18.00,24.72,true,AUTO,true,2.00,1.50,,1620,false,1,false,pause,638,3,false,200,25,1,true,-80,1450,12,3975974454,2.5,1700,1732,true,267.3,4,7.9,2,38.876621,-77.046700,true,38.876369,-77.046631
2026-08-02T10:49:28.999Z,0.13.3,true,true,16.34,false,false,false,false,false,none,1000,1476,2000,1500,1381,1000,-2.5,320.3,1660,true,off,1.00,false,false,true,1524,310.6,324.1,120884,,38.876633,-77.046616,false,24.53,15,100,good,24.5,done,80,true,true,-31.57,-3.00,-18.00,23.36,true,AUTO,true,2.00,1.50,,1626,false,1,false,pause,1651,3,false,200,25,6,true,-84,1461,12,3975974454,2.2,1694,1733,true,259.6,4,7.4,2,38.876621,-77.046700,true,38.876369,-77.046631
2026-08-02T10:49:30.149Z,0.13.3,false,true,16.30,false,false,false,false,false,none,1000,1476,2000,1500,1381,1000,-2.1,318.6,1660,true,off,1.00,false,false,true,1524,313.6,326.8,120884,,38.876640,-77.046631,false,24.53,15,100,good,24.5,done,80,true,true,-31.57,-3.00,-18.00,23.81,true,AUTO,true,2.00,1.50,,1580,false,1,false,pause,2655,3,false,200,25,1,true,-80,1386,12,3975974454,2.0,1740,1734,true,164.5,4,29.5,3,38.876385,-77.046539,true,38.876640,-77.046631
2026-08-02T10:49:32.817Z,0.13.3,false,true,16.18,false,false,false,false,false,none,1000,1476,2000,1500,1381,1000,-2.2,314.4,1660,true,off,1.00,false,false,true,1524,311.0,323.9,120876,,38.876648,-77.046638,false,24.53,15,100,good,24.5,done,80,true,true,-31.57,-3.00,-18.00,25.62,true,AUTO,true,2.00,1.50,,1580,false,1,false,pause,3668,3,false,200,25,6,true,-87,1330,12,3975974454,2.4,1740,1735,true,163.5,4,30.5,3,38.876385,-77.046539,true,38.876640,-77.046631
2026-08-02T10:49:33.072Z,0.13.3,false,true,16.24,false,false,false,false,false,none,1000,1476,2000,1500,1381,1000,-2.1,298.0,1660,true,off,1.00,false,false,true,1524,289.6,302.7,120876,,38.876656,-77.046661,false,24.53,15,100,good,24.5,done,80,true,true,-31.57,-3.00,-18.00,28.62,true,AUTO,true,2.00,1.50,,1580,false,1,false,pause,5587,3,false,200,25,7,true,-78,1337,12,3975974454,2.1,1740,1737,true,160.6,4,31.9,3,38.876385,-77.046539,true,38.876640,-77.046631
2026-08-02T10:49:33.950Z,0.13.3,false,true,16.31,false,false,false,false,false,none,1000,1476,2000,1500,1381,1000,-2.1,284.9,1660,true,off,1.00,false,false,true,1524,275.8,288.9,120876,,38.876656,-77.046669,false,24.53,15,100,good,24.5,done,80,true,true,-31.57,-3.00,-18.00,29.92,true,AUTO,true,2.00,1.50,,1580,true,2,false,on,628,3,false,200,25,1,true,-92,1343,12,3975974454,1.9,1740,1738,true,159.5,4,32.1,3,38.876385,-77.046539,true,38.876640,-77.046631
2026-08-02T10:49:34.950Z,0.13.3,false,true,16.17,false,false,false,false,false,none,1000,1476,2000,1500,1381,1000,-2.1,267.3,1660,true,off,1.00,false,false,true,1524,260.6,273.7,120876,,38.876656,-77.046684,false,24.53,15,100,good,24.5,done,80,true,true,-31.57,-3.00,-18.00,29.33,true,AUTO,true,2.00,1.50,,1580,true,2,false,on,1610,3,false,200,25,5,true,-83,1376,12,3975974454,1.8,1740,1739,true,157.3,4,32.6,3,38.876385,-77.046539,true,38.876640,-77.046631
2026-08-02T10:49:35.934Z,0.13.3,false,true,16.17,false,false,false,false,false,none,1000,1476,2000,1500,1381,1000,-2.1,245.0,1660,true,off,1.00,false,false,true,1524,247.8,260.9,120876,,38.876652,-77.046692,false,24.53,15,100,good,24.5,done,80,true,true,-31.57,-3.00,-18.00,30.59,true,AUTO,true,2.00,1.50,,1580,true,2,false,on,2610,3,false,200,25,5,true,-87,1374,12,3975974454,1.9,1740,1740,true,155.8,4,32.5,3,38.876385,-77.046539,true,38.876640,-77.046631
2026-08-02T10:49:36.984Z,0.13.3,false,true,16.24,false,false,false,false,false,none,1000,1476,2000,1500,1381,1000,-2.6,229.9,1660,true,off,1.00,false,false,true,1524,233.1,246.7,120872,,38.876644,-77.046700,false,24.53,15,100,good,24.5,done,80,true,true,-31.57,-3.00,-18.00,22.18,true,AUTO,true,2.00,1.50,,1580,true,2,false,on,3604,3,false,200,25,5,true,-77,1400,12,3975974454,2.1,1740,1741,true,154.5,4,32.0,3,38.876385,-77.046539,true,38.876640,-77.046631
2026-08-02T10:49:38.034Z,0.13.3,false,true,16.32,false,false,false,false,false,none,1000,1476,2000,1500,1381,1000,-3.3,213.1,1660,true,off,1.00,false,false,true,1524,223.2,237.5,120876,,38.876637,-77.046700,false,24.53,15,100,good,24.5,done,80,true,true,-31.57,-3.00,-18.00,26.18,true,AUTO,true,2.00,1.50,,1580,true,2,false,on,4631,3,false,200,25,1,true,-84,1407,12,3975974454,2.1,1740,1742,true,153.6,4,31.2,3,38.876385,-77.046539,true,38.876640,-77.046631
2026-08-02T10:49:39.201Z,0.13.3,false,true,16.32,false,false,false,false,false,none,1000,1476,2000,1500,1381,1000,-3.3,199.0,1660,true,off,1.00,false,false,true,1524,203.1,217.4,120876,,38.876625,-77.046707,false,24.53,15,100,good,24.5,done,80,true,true,-31.57,-3.00,-18.00,24.49,true,AUTO,true,2.00,1.50,,1591,true,2,false,on,5653,3,false,200,25,6,true,-84,1443,12,3975974454,2.0,1729,1743,true,151.3,4,30.4,3,38.876385,-77.046539,true,38.876640,-77.046631
2026-08-02T10:49:40.084Z,0.13.3,false,true,16.34,false,false,false,false,false,none,1000,1476,2000,1500,1381,1000,-3.3,191.5,1660,true,off,1.00,false,false,true,1524,188.4,202.7,120872,,38.876617,-77.046707,false,24.53,15,100,good,24.5,done,80,true,true,-31.57,-3.00,-18.00,21.43,true,AUTO,true,2.00,1.50,,1608,false,2,false,pause,645,3,false,200,25,5,true,-83,1468,12,3975974454,1.8,1712,1744,true,150.5,4,29.7,3,38.876385,-77.046539,true,38.876640,-77.046631
2026-08-02T10:49:41.168Z,0.13.3,false,true,16.34,false,false,false,false,false,none,1000,1476,2000,1500,1381,1000,-3.3,182.7,1660,true,off,1.00,false,false,true,1524,177.0,191.3,120876,,38.876606,-77.046700,false,24.53,15,100,good,24.5,done,80,true,true,-31.57,-3.00,-18.00,25.07,true,AUTO,true,2.00,1.50,,1691,false,2,false,pause,1685,3,false,200,25,5,true,-80,1478,12,3975974454,1.8,1629,1745,true,150.7,4,28.2,3,38.876385,-77.046539,true,38.876640,-77.046631
2026-08-02T10:49:42.051Z,0.13.3,false,true,16.33,false,false,false,false,false,none,1000,1476,2000,1500,1381,1000,-3.5,172.8,1660,true,off,1.00,false,false,true,1524,177.7,192.3,120872,,38.876598,-77.046700,false,24.53,15,100,good,24.5,done,80,true,true,-31.57,-3.00,-18.00,22.72,true,AUTO,true,2.00,1.50,,1654,false,2,false,pause,2642,3,false,200,25,7,true,-82,1471,12,3975974454,1.7,1666,1746,true,149.9,4,27.5,3,38.876385,-77.046539,true,38.876640,-77.046631
